MapCode, EDRR, CMT, SHP, Species, Genus, Common, Latin
"BO", "N", 0,  0, "FALL", "BOH", "Bohemian knotweed                           ", "Fallopia x bohemicum                   "
"GK", "N", 0,  0, "FALL", "SAC", "Giant knotweed                              ", "Fallopia sachalinensis                 "
"JK", "N", 0,  0, "FALL", "JAP", "Japanese knotweed                           ", "Fallopia japonica                      "
"GH", "N", 0,  0, "HERA", "MAN", "Giant hogweed                               ", "Heracleum mantegazzianum               "
"MT", "N", 1,  1, "CIRS", "PAL", "Marsh plume thistle/Marsh thistle           ", "Cirsium palustre                       "
"WI", "N", 0,  0, "ANTH", "SYL", "Wild chervil                                ", "Anthriscus sylvestris                  "
"PO", "N", 0,  0, "POLY", "POL", "Himalayan knotweed                          ", "Polygonum polystachyum                 "
"AP", "Y", 0,  0, "ALLI", "PET", "Garlic mustard                              ", "Alliaria petiolata                     "
"TC", "N", 1,  2, "TANA", "VUL", "Common tansy                                ", "Tanacetum vulgare                      "
"RS", "N", 1,  3, "CHON", "JUN", "Rush skeletonweed                           ", "Chondrilla juncea                      "
"YI", "N", 0,  0, "IRIS", "PSE", "Yellow iris                                 ", "Iris pseudachorus                      "
"AO", "N", 0,  0, "ANCH", "OFF", "Common bugloss                              ", "Anchusa officinalis                    "
"BW", "N", 1,  4, "ECHI", "VUL", "Blueweed                                    ", "Echium vulgare                         "
"TR", "N", 1,  5, "SENE", "JAC", "Tansy ragwort                               ", "Senecio jacobaea                       "
"FS", "N", 1,  6, "KNAU", "ARV", "Field scabious                              ", "Knautia arvensis                       "
"PV", "N", 0,  0, "TRIB", "TER", "Puncturevine                                ", "Tribulus terrestris                    "
"SK", "N", 1,  7, "CENT", "BIE", "Spotted knapweed                            ", "Centaurea biebersteinii                "
"SB", "N", 1,  8, "CYTI", "SCO", "Scotch broom                                ", "Cytisus scoparius                      "
"HA", "N", 1,  9, "BERT", "INC", "Hoary alyssum                               ", "Berteroa incana                        "
"IM", "N", 0,  0, "IMPA", "GLA", "Policeman's helmet / himalayan balsam       ", "Impatiens glandulifera                 "
"HI", "N", 1, 10, "RUBU", "ARM", "Himalayan blackberry                        ", "Rubus armeniacus                       "
"TS", "N", 0,  0, "DIPS", "FUL", "Teasel                                      ", "Dipsacus fullonum                      "
"LS", "N", 0,  0, "EUPH", "ESU", "Leafy spurge                                ", "Euphorbia esula                        "
"HC", "N", 1, 11, "CARD", "DRA", "Hoary cress                                 ", "Cardaria draba                         "
"OH", "N", 1, 12, "HIER", "AUR", "Orange hawkweed                             ", "Hieracium aurantiacum                  "
"WP", "N", 1, 12, "HIER", "FLA", "Whiplash hawkweed                           ", "Hieracium flagellare                   "
"HS", "N", 1, 13, "HIER", "SPP", "Hawkweed species                            ", "Hieracium spp                          "
"PA", "N", 1, 13, "HIER", "ATR", "Polar hawkweed                              ", "Hieracium atratum                      "
"MH", "N", 1, 13, "HIER", "CAE", "Meadow hawkweed                             ", "Hieracium caespitosum                  "
"KH", "N", 1, 13, "HIER", "FLO", "King devil hawkweed                         ", "Hieracium floribundum                  "
"YD", "N", 1, 13, "HIER", "GLO", "Yellow devil hawkweed                       ", "Hieracium glomeratum                   "
"SM", "N", 1, 13, "HIER", "LAE", "Smooth hawkweed                             ", "Hieracium laevigatum                   "
"WA", "N", 1, 13, "HIER", "MUR", "Wall hawkweed                               ", "Hieracium murorum                      "
"TH", "N", 1, 13, "HIER", "OID", "Tall hawkweed                               ", "Hieracium piloselloides                "
"YH", "N", 1, 13, "HIER", "PRA", "Yellow hawkweed                             ", "Hieracium pratense                     "
"QH", "N", 1, 13, "HIER", "PRE", "Queen devil hawkweed                        ", "Hieracium praealtum                    "
"EH", "N", 1, 13, "HIER", "SAB", "European hawkweed                           ", "Hieracium sabaudum                     "
"CX", "N", 1, 13, "HIER", "VUL", "Common hawkweed                             ", "Hieracium lanchenalii                  "
"YA", "N", 0,  0, "LAMI", "GAL", "Yellow archangel                            ", "Lamiastrum galeobdolon                 "
"ME", "N", 0,  0, "HIER", "PIL", "Mouse ear hawkweed                          ", "Hieracium pilosella                    "
"SX", "N", 0,  0, "HIER", "MAC", "Spotted hawkweed                            ", "Hieracium maculatum                    "
"AS", "N", 0,  0, "SONC", "OLE", "Annual sow thistle                          ", "Sonchus oleraceus                      "
"BA", "N", 0,  0, "ECHI", "CRU", "Barnyard grass                              ", "Echinochloa crusgalli                  "
"BB", "N", 0,  0, "CENT", "CYA", "Bachelor's button                           ", "Centaurea cyanus                       "
"BK", "N", 0,  0, "CENT", "JAC", "Brown knapweed                              ", "Centaurea jacea                        "
"BL", "N", 0,  0, "CENT", "NIG", "Black knapweed                              ", "Centaurea nigra                        "
"BT", "N", 0,  0, "CIRS", "VUL", "Bull thistle                                ", "Cirsium vulgare                        "
"BU", "N", 0,  0, "ARCT", "SPP", "Burdock species                             ", "Arctium spp                            "
"CA", "N", 0,  0, "CARU", "CAR", "Caraway                                     ", "Carum carvi                            "
"CC", "Y", 0,  0, "CRUP", "VUL", "Common crupina                              ", "Crupina vulgaris                       "
"CD", "N", 0,  0, "RUME", "CRI", "Curled dock                                 ", "Rumex crispus                          "
"CH", "N", 0,  0, "MADI", "SAT", "Chilean tarweed                             ", "Madia sativa                           "
"CR", "N", 0,  0, "RANU", "REP", "Creeping buttercup                          ", "Ranunculus repens                      "
"CS", "N", 0,  0, "EUPH", "CYP", "Cypress spurge                              ", "Euphorbia cyparissias                  "
"CT", "N", 0,  0, "CIRS", "ARV", "Canada thistle                              ", "Cirsium arvense                        "
"CU", "N", 0,  0, "GNAP", "ULI", "Cudweed                                     ", "Gnaphalium uliginosum                  "
"CY", "N", 0,  0, "CICH", "INT", "Chicory                                     ", "Cichorium intybus                      "
"DK", "N", 0,  0, "CENT", "DIF", "Diffuse knapweed                            ", "Centaurea diffusa                      "
"DO", "N", 0,  0, "CUSC", "SPP", "Dodder                                      ", "Cuscuta spp.                           "
"DR", "N", 0,  0, "HESP", "MAT", "Dame's rocket                               ", "Hesperis matronalis                    "
"DT", "N", 0,  0, "LINA", "DAL", "Dalmatian toadflax                          ", "Linaria dalmatica                      "
"EY", "N", 0,  0, "EUPH", "NEM", "Eyebright                                   ", "Euphrasia nemorosa                     "
"FB", "N", 0,  0, "CONV", "ARV", "Field bindweed                              ", "Convolvulus arvensis                   "
"GF", "N", 0,  0, "SETA", "VIR", "Green foxtail / green bristlegrass          ", "Setaria viridis                        "
"GN", "N", 0,  0, "CENT", "SCA", "Greater knapweed                            ", "Centaurea scabiosa                     "
"GO", "N", 0,  0, "ULEX", "EUR", "Gorse                                       ", "Ulex europaeus                         "
"GS", "N", 0,  0, "SENE", "VUL", "Groundsel                                   ", "Senecio vulgaris                       "
"HB", "N", 0,  0, "CREP", "TEC", "Annual hawksbeard                           ", "Crepis tectorum                        "
"HT", "N", 0,  0, "CYNO", "OFF", "Hound's-tongue                              ", "Cynoglossum officinale                 "
"JG", "Y", 0,  0, "AEGI", "CYL", "Jointed goatgrass                           ", "Aegilops cylindrica                    "
"KO", "N", 0,  0, "KOCH", "SCO", "Kochia                                      ", "Kochia scoparia                        "
"KS", "N", 0,  0, "CENT", "SPP", "Knapweed species                            ", "Centaurea spp.                         "
"LT", "N", 0,  0, "POLY", "PER", "Lady's-thumb                                ", "Polygonum persicaria                   "
"MB", "N", 0,  0, "RANU", "ACR", "Meadow buttercup                            ", "Ranunculus acris                       "
"MG", "N", 0,  0, "TRAG", "PRA", "Meadow goats-beard                          ", "Tragopogon pratensis                   "
"MK", "N", 0,  0, "CENT", "DEB", "Meadow knapweed                             ", "Centaurea debeauxii                    "
"MU", "N", 0,  0, "VERB", "THA", "Mullein                                     ", "Verbascum thapsis                      "
"MX", "Y", 0,  0, "CENT", "MEL", "Maltese star thistle                        ", "Centaurea melitensis                   "
"NC", "N", 0,  0, "SILE", "NOC", "Night-flowering catchfly                    ", "Silene noctiflora                      "
"NI", "N", 0,  0, "SOLA", "SPP", "Nightshade                                  ", "Solanum spp                            "
"NT", "N", 0,  0, "CARD", "NUT", "Nodding thistle                             ", "Carduus nutans                         "
"OD", "N", 0,  0, "LEUC", "VUL", "Oxeye daisy                                 ", "Leucanthemum vulgare                   "
"PH", "N", 0,  0, "CONI", "MAC", "Poison hemlock                              ", "Conium maculatum                       "
"PL", "N", 0,  0, "LYTH", "SAL", "Purple loosestrife                          ", "Lythrum salicaria                      "
"PN", "Y", 0,  0, "CYPE", "ROT", "Purple nutsedge                             ", "Cyperus rotundus                       "
"PP", "Y", 0,  0, "LEPI", "LAT", "Perennial pepperweed                        ", "Lepidium latifolium                    "
"PS", "N", 0,  0, "SONC", "ARV", "Perennial sow thistle                       ", "Sonchus arvensis                       "
"PT", "N", 0,  0, "CARD", "ACA", "Plumeless thistle                           ", "Carduus acanthoides                    "
"RK", "N", 0,  0, "ACRO", "REP", "Russian knapweed                            ", "Acroptilon repens                      "
"RP", "N", 0,  0, "AMAR", "RET", "Redroot amaranth / rough pigweed            ", "Amaranthus retroflexus                 "
"RT", "N", 0,  0, "SALS", "KAL", "Russian thistle                             ", "Salsola kali                           "
"SC", "N", 0,  0, "POTE", "REC", "Sulphur cinquefoil                          ", "Potentilla recta                       "
"SH", "N", 0,  0, "MATR", "PER", "Scentless chamomile                         ", "Matricaria perforata                   "
"SJ", "N", 0,  0, "HYPE", "PER", "St. John's wort/Saint John's wort/ Goatweed ", "Hypericum perforatum                   "
"SO", "N", 0,  0, "SONC", "SPP", "Sowthistle species                          ", "Sonchus species                        "
"SP", "N", 0,  0, "CAPS", "BUR", "Shepherd's-purse                            ", "Capsella bursa-pastoris                "
"SS", "N", 0,  0, "RUME", "ACE", "Sheep sorrel                                ", "Rumex acetosella                       "
"ST", "N", 0,  0, "ONOP", "ACA", "Scotch thistle                              ", "Onopordum acanthium                    "
"TB", "N", 0,  0, "FAGO", "TAT", "Tartary buckwheat                           ", "Fagopyrum tataricum                    "
"VL", "Y", 0,  0, "ABUT", "THE", "Velvet leaf                                 ", "Abutilon theophrasti                   "
"WB", "N", 0,  0, "POLY", "CON", "Wild buckwheat                              ", "Polygonum convolvulus                  "
"WC", "N", 0,  0, "LYCH", "ALB", "White cockle                                ", "Lychnis alba                           "
"WG", "N", 0,  0, "TRAG", "DUB", "Western goat's-beard                        ", "Tragopogon dubius                      "
"WM", "N", 0,  0, "SINA", "ARV", "Wild mustard                                ", "Sinapis arvensis                       "
"WO", "N", 0,  0, "AVEN", "FAT", "Wild oats                                   ", "Avena fatua                            "
"WW", "N", 0,  0, "ARTE", "ABS", "Wormwood                                    ", "Artemisia absinthium                   "
"YN", "Y", 0,  0, "CYPE", "ESC", "Yellow nutsedge                             ", "Cyperus esculentus                     "
"YS", "Y", 0,  0, "CENT", "SOL", "Yellow starthistle                          ", "Centaurea solstitialis                 "
"YT", "N", 0,  0, "LINA", "VUL", "Yellow/common toadflax                      ", "Linaria vulgaris                       "
"EI", "N", 0,  0, "HEDE", "HEL", "English ivy                                 ", "Hedera helix                           "
"MO", "N", 0,  0, "CENT", "MON", "Mountain bluet                              ", "Centaurea montana                      "
"SA", "Y", 0,  0, "SPAR", "ALT", "Saltwater cord grass                        ", "Spartina alterniflora                  "
"SN", "Y", 0,  0, "SPAR", "PAT", "Salt-meadow cord grass                      ", "Spartina patens                        "
"CG", "N", 0,  0, "SOLI", "SES", "Carpet burweed                              ", "Soliva sessilis                        "
"BY", "N", 0,  0, "GYPS", "PAN", "Baby's breath                               ", "Gypsophila paniculata                  "
"HR", "N", 0,  0, "HYPO", "RAD", "Hairy cat's-ear                             ", "Hypochaeris radicata                   "
"MI", "N", 0,  0, "SILY", "MAR", "Milk thistle                                ", "Silybum marianum                       "
"AA", "N", 0,  0, "AILA", "ALT", "Tree of heaven                              ", "Ailanthus altissima                    "
"RO", "N", 0,  0, "ELAE", "ANG", "Russian olive                               ", "Elaeagnus angustifolia                 "
"EW", "N", 0,  0, "MYRI", "SPI", "Eurasian watermilfoil                       ", "Myriophyllum spicatum                  "
"RB", "N", 0,  0, "ROBI", "PSE", "Black locust                                ", "Robinia pseudoacacia                   "
"BD", "N", 0,  0, "BUDD", "DAV", "Butterfly bush                              ", "Buddleja davidii                       "
"CL", "N", 0,  0, "RUBU", "LAC", "Cutleaf blackberry                          ", "Rubus laciniatus                       "
"DC", "Y", 0,  0, "SPAR", "DEN", "Dense-flowered cordgrass                    ", "Spartina densiflora                    "
"EC", "Y", 0,  0, "SPAR", "ANG", "English cordgrass                           ", "Spartina anglica                       "
"FR", "Y", 0,  0, "BUTO", "UMB", "Flowering rush                              ", "Butomus umbellatus                     "
"GM", "N", 0,  0, "GENI", "MON", "French broom                                ", "Genista monspessulana                  "
"GR", "N", 0,  0, "GERA", "ROB", "Herb robert                                 ", "Geranium robertianum                   "
"PF", "N", 0,  0, "MYRI", "AQU", "Parrot feather                              ", "Myriophyllum aquaticum                 "
"PR", "N", 0,  0, "CYTI", "STR", "Portuguese broom                            ", "Cytisus striatus                       "
"PD", "N", 0,  0, "LAMI", "PUR", "Purple deadnettle                           ", "Lamium purpureum                       "
"QA", "N", 0,  0, "DAUC", "CAR", "Queen anne's lace / wild carrot             ", "Daucus carota                          "
"SI", "N", 0,  0, "SPAR", "JUN", "Spanish broom                               ", "Spartium junceum                       "
"SF", "N", 0,  0, "FOEN", "VUL", "Sweet fennel                                ", "Foeniculum vulgare                     "
"WL", "N", 0,  0, "LYTH", "VIR", "Wand loosestrife                            ", "Lythrum virgatum                       "
"YF", "N", 0,  0, "NYMP", "PEL", "Yellow floating heart                       ", "Nymphoides peltata                     "
"RA", "N", 0,  0, "ROBI", "HIS", "Bristly locust / rose acacia                ", "Robinia hispida                        "
"LO", "N", 0,  0, "CENC", "LON", "Longspine sandbur                           ", "Cenchrus longispinus                   "
"WF", "N", 0,  0, "MIRA", "NYC", "Wild four o'clock                           ", "Mirabilis nyctaginea                   "
"FP", "N", 0,  0, "LATH", "SYL", "Flat pea / flat peavine                     ", "Lathyrus sylvestris                    "
"MC", "Y", 0,  0, "SALV", "PRA", "Meadow clary                                ", "Salvia pratensis                       "
"SE", "N", 0,  0, "ULMU", "PUM", "Siberian elm                                ", "Ulmus pumila                           "
"HG", "N", 0,  0, "HYPO", "GLA", "Smooth cat's ear                            ", "Hypochaeris glabra                     "
"TA", "N", 0,  0, "TAMA", "RAM", "Saltcedar / tamarisk                        ", "Tamarix ramosissima                    "
"DB", "N", 0,  0, "BROM", "TEC", "Cheatgrass / downy brome                    ", "Bromus tectorum                        "
"BI", "N", 0,  0, "CALY", "SEP", "Hedge false bindweed                        ", "Calystegia sepium                      "
"BC", "N", 0,  0, "SILE", "VUL", "Bladder campion                             ", "Silene vulgaris                        "
"BH", "Y", 0,  0, "HYOS", "NIG", "Black henbane                               ", "Hyoscyamus niger                       "
"PC", "N", 0,  0, "SYMP", "ASP", "Prickly comfrey                             ", "Symphytum asperum                      "
"CO", "N", 0,  0, "SYMP", "OFF", "Common comfrey                              ", "Symphytum officinale                   "
"DI", "N", 0,  0, "DIDY", "GEM", "Didymo                                      ", "Didymosphenia geminata                 "
"DE", "N", 0,  0, "ZOST", "JAP", "Dwarf eelgrass                              ", "Zostera japonica                       "
"HO", "N", 0,  0, "ILEX", "AQU", "English holly                               ", "Ilex aquifolium                        "
"JW", "N", 0,  0, "SARG", "MUT", "Japanese wireweed                           ", "Sargassum muticum                      "
"OM", "N", 0,  0, "CLEM", "VIT", "Old man's beard / traveller's joy           ", "Clematis vitalba                       "
"SL", "N", 0,  0, "DAPH", "LAU", "Daphne / spurge laurel                      ", "Daphne laureola                        "
"BP", "N", 0,  0, "VINC", "MAJ", "Bigleaf periwinkle / large periwinkle       ", "Vinca major                            "
"CP", "N", 0,  0, "VINC", "MIN", "Common periwinkle                           ", "Vinca minor                            "
"LC", "N", 0,  0, "PRUN", "LAU", "Cherry laurel                               ", "Prunus laurocerasus                    "
"LP", "N", 0,  0, "PRUN", "LUS", "Portugese laurel                            ", "Prunus lusitanica                      "
"FL", "N", 0,  0, "NYMP", "ODO", "Fragrant water lily                         ", "Nymphaea odorata subsp. odorata        "
"BS", "N", 0,  0, "HYAC", "HIS", "Spanish bluebells                           ", "Hyacinthoides hispanica                "
"CF", "N", 0,  0, "TUSS", "FAR", "Coltsfoot                                   ", "Tussilago farfara                      "
"GC", "N", 0,  0, "CHEL", "MAJ", "Greater celandine                           ", "Chelidonium majus                      "
"CB", "N", 0,  0, "ANTH", "CAU", "Bur chervil                                 ", "Anthriscus caucalis                    "
"GL", "Y", 0,  0, "LYSI", "VUL", "Garden yellow loosestrife                   ", "Lysimachia vulgaris                    "
"HD", "N", 0,  0, "CYNO", "ECH", "Hedgehog dogtail                            ", "Cynosurus echinatus                    "
"GW", "N", 0,  0, "AEGO", "POD", "Goutweed / bishop's weed                    ", "Aegopodium podagraria                  "
"WS", "N", 0,  0, "SALV", "NEM", "Wood sage                                   ", "Salvia nemorsa                         "
"AR", "Y", 0,  0, "PEGA", "HAR", "African rue / harmal                        ", "Peganum harmala                        "
"AM", "Y", 0,  0, "ALHA", "MAU", "Camel thorn                                 ", "Alhagi maurorum                        "
"DW", "Y", 0,  0, "ISAT", "TIN", "Dyer's woad                                 ", "Isatis tinctoria                       "
"ES", "Y", 0,  0, "EUPH", "OBL", "Eggleaf spurge                              ", "Euphorbia oblongata                    "
"BF", "Y", 0,  0, "BRAC", "SYL", "False brome                                 ", "Brachypodium sylvaticum                "
"AD", "Y", 0,  0, "ARUN", "DON", "Giant reed / giant cane                     ", "Arundo donax                           "
"RG", "Y", 0,  0, "GALE", "OFF", "Goat's rue / french lilac                   ", "Galega officinalis                     "
"AH", "Y", 0,  0, "HALO", "GLO", "Saltlover / halogeton                       ", "Halogeton glomeratus                   "
"GJ", "Y", 0,  0, "SORG", "HAL", "Johnsongrass                                ", "Sorghum halepense                      "
"KB", "N", 0,  0, "CENT", "MAC", "Bighead knapweed                            ", "Centaurea macrocephala                 "
"CV", "Y", 0,  0, "CENT", "VIR", "Squarrose knapweed                          ", "Centaurea virgata ssp. squarrosa       "
"KU", "Y", 0,  0, "PUER", "MON", "Kudzu                                       ", "Pueraria montana                       "
"TM", "Y", 0,  0, "TAEN", "CAP", "Medusahead                                  ", "Taeniatherum caput-medusae             "
"BR", "Y", 0,  0, "ODON", "SER", "Red bartsia                                 ", "Odontites serotina                     "
"RI", "Y", 0,  0, "SCHO", "MUC", "Bog bulrush / ricefield bulrush             ", "Schoenoplectus mucronatus              "
"CE", "Y", 0,  0, "SALV", "SCL", "Clary sage                                  ", "Salvia sclarea                         "
"MS", "Y", 0,  0, "SALV", "AET", "Mediterranean sage                          ", "Salvia aethiopsis                      "
"SG", "Y", 0,  0, "GERA", "LUC", "Shiny geranium                              ", "Geranium lucidum                       "
"NS", "Y", 0,  0, "SOLA", "ELA", "Silverleaf nightshade                       ", "Solanum elaeagnifolium                 "
"FT", "Y", 0,  0, "ALOP", "MYO", "Slender meadow foxtail                      ", "Alopecurus myosuroides                 "
"MV", "Y", 0,  0, "MILI", "VER", "Spring millet grass                         ", "Milium vernale                         "
"TP", "Y", 0,  0, "THYM", "PAS", "Spurge flax                                 ", "Thymelaea passerina                    "
"IS", "Y", 0,  0, "CENT", "IBE", "Iberian starthistle                         ", "Centaurea iberica                      "
"PU", "Y", 0,  0, "CENT", "CAL", "Purple starthistle                          ", "Centaurea calcitrapa                   "
"SY", "Y", 0,  0, "ZYGO", "FAB", "Syrian bean-caper                           ", "Zygophyllum fabago                     "
"TX", "Y", 0,  0, "HELI", "CIL", "Texas blueweed                              ", "Helianthus ciliaris                    "
"IT", "Y", 0,  0, "CARD", "PYC", "Italian plumeless thistle                   ", "Carduus pycnocephalus                  "
"WT", "Y", 0,  0, "CARD", "TEN", "Winged thistle / slender-flowered thistle   ", "Carduus tenuiflorus                    "
"RC", "Y", 0,  0, "PHRA", "AUS", "Common reed                                 ", "Phragmites australis subsp. australis  "
"ED", "Y", 0,  0, "EGER", "DEN", "Brazilian waterweed                         ", "Egeria densa                           "
"SW", "Y", 0,  0, "GLYC", "MAX", "Giant mannagrass / reed sweetgrass          ", "Glyceria maxima                        "
"HY", "Y", 0,  0, "HYDR", "VER", "Hydrilla                                    ", "Hydrilla verticillata                  "
"WH", "Y", 0,  0, "EICH", "CRA", "Water hyacinth                              ", "Eichhornia crassipes                   "
"NA", "Y", 0,  0, "VENT", "DUB", "North africa grass                          ", "Ventenata dubia                        "
"LL", "N", 0,  0, "LYSI", "PUN", "Large yellow / spotted loosestrife          ", "Lysimachia punctata                    "
"RF", "N", 0,  0, "RANU", "FIC", "Lesser celandine / fig buttercup            ", "Ranunculus ficaria                     "
"CN", "N", 0,  0, "CENT", "NIR", "Short-fringed knapweed                      ", "Centaurea nigrescens                   "
"UP", "N", 0,  0, "POTA", "CRI", "Curly leaf pondweed                         ", "Potamogeton crispus                    "
"EB", "N", 0,  0, "AMMO", "ARE", "European beachgrass                         ", "Ammophila arenaria                     "
"AB", "N", 0,  0, "AMMO", "BRE", "American beachgrass                         ", "Ammophila breviligulata                "
"FM", "N", 0,  0, "AZOL", "PIN", "Feathered mosquito-fern                     ", "Azolla pinnata                         "
"FW", "N", 0,  0, "CABO", "CAR", "Fanwort                                     ", "Cabomba caroliniana                    "
"EL", "N", 0,  0, "CARE", "ACU", "European lake sedge                         ", "Carex acutiformis                      "
"FC", "N", 0,  0, "HYDR", "MOR", "Common frogbit                              ", "Hydrocharis morsus-range               "
"OW", "N", 0,  0, "LAGA", "ROS", "Major oxygen weed                           ", "Lagarosiphon                           "
"MQ", "N", 0,  0, "MARS", "QUA", "European water clover                       ", "Marsilea quadrifolia                   "
"MA", "N", 0,  0, "MYOS", "AQU", "Giant chickweed                             ", "Myosoton aquaticum                     "
"LM", "N", 0,  0, "MYRI", "HET", "Variable leaf milfoil                       ", "Myriophyllum heterophyllum             "
"NO", "N", 0,  0, "NAST", "OFF", "Watercress                                  ", "Nasturtium officinale                  "
"WE", "N", 0,  0, "NYMP", "ALB", "European waterlily                          ", "Nymphaea alba                          "
"LW", "N", 0,  0, "PIST", "STR", "Water lettuce                               ", "Pistia stratiotes                      "
"YC", "N", 0,  0, "RORI", "AMP", "Amphibious yellow cress                     ", "Rorippa amphibian                      "
"SV", "N", 0,  0, "SALV", "MOL", "Giant salvinia                              ", "Salvinia molesta                       "
"AQ", "Y", 0,  0, "STRA", "ALO", "Water soldier                               ", "Stratiotes aloides                     "
"TN", "Y", 0,  0, "TRAP", "NAT", "Water chestnut                              ", "Trapa natans                           "
"PW", "N", 0,  0, "PAST", "SAT", "Wild parsnip                                ", "Pastinaca sativa                       "
